userID,status,commentBody,approveDate,recommendationCount,location,display_name,userComments,times_people,commentSequence,editorsSelection,ArticleRelevance,ConversationalRelevance,PersonalXP,Readability,Brevity,RecommendationScore
7132394,approved,"Mr. Comey said there was significant research that says all people have unconscious racial biases.<br/>----------------------<br/>All would have to include black people also right. I don\'t think we have racial biases as much as we have tribal ones. Some are based on skin shade, others on gender and others on ethnicity along with a whole host of other ones. We are a tribal people. But a bias has never been the problem. A bias is simply to lean one way or the other. It isn\'t a big deal. It becomes a big deal when it is conflated into something larger. And right now it is in African American areas that this is so prevalent. Young African Americans are growing up with a big chip on their shoulders, mostly due to those who would benefit most from this. People like Al Sharpton. Sharpton\'s biases are overt and accepted.",1423768305,10,"Yonkers, NY",Michael F,api.nytimes.com/svc/community/v2/comments/user/id/7132394.xml,1,14118766,0,36.44420744,26.08700354,9.649122807,62.41457859,52.46478873,36.53378226
63716696,approved,"Lethal prejudice is a \""mental shortcut\""?",1423768305,4,NYC,Shelley,api.nytimes.com/svc/community/v2/comments/user/id/63716696.xml,1,14118770,0,9.893309899,18.10284607,0,14.80637813,1.76056338,21.99552863
18351091,approved,"Thank you for reporting on this. At last a white ally with power is speaking up. Being \""apprehended/shot while black\"" should not be a by-product of the high frequency of crime in the African-American community. We expect better of the professional of should be protecting all. And yes it is \""hard to hate up close\"". ",1423768305,8,oakland,mcp,api.nytimes.com/svc/community/v2/comments/user/id/18351091.xml,1,14118772,0,33.22872779,33.55907721,6.32183908,33.02961276,20.07042254,32.99329294
5456731,approved,"The FBI Director\'s comments are honest, frank and helpful.  But the comment suggesting that crime is a problem to be fixed by the black community misses the point entirely and is unhelpful.<br/>This is one country and one society.  Americans do not police other Americans.  You\'re not responsible for the criminal acts of your neighbors and neither am I.",1423768305,14,Baltimore,AinBmore,api.nytimes.com/svc/community/v2/comments/user/id/5456731.xml,1,14118778,0,41.36398375,59.67391891,11.82795699,44.87471526,21.12676056,41.87239209
58696154,approved,"What a relief to finally hear someone say this in exactly the informed, compassionate context the subject demands. Thank you, thank you, Mr. Comey. Maybe now that someone has had the courage to introduce himself to the elephant in the room, actual progress can be made. No one would deny that there has been and is serious overreach on the part of police forces everywhere, but neither should anyone who\'s being honest be unwilling to admit that the issues Mr. Comey raises have been conspicuously absent from the national dialogue throughout the incidents involving Trayvon Martin, Michael Brown, et al. Let the conversation begin.",1423768305,13,California,Sarah,api.nytimes.com/svc/community/v2/comments/user/id/58696154.xml,1,14118782,0,30.82885584,28.71360916,0,55.5808656,36.61971831,40.69656388
71265667,approved,"European paranoia: To look at the world or a segment of it with a rigid, hyper-alert, and all-consuming expectation -- to search reality repetitively only for confirmation of one\'s suspicions while ignoring aspects of that reality which disconfirm those suspicions; to pay no attention to opposing rational arguments, cogent, well founded evidence, except to find in them only those features that seem to confirm one\'s original views; to examine reality with extraordinary prejudice, rejecting facts, information and alternative possibilities while seizing on and exaggerating any scintilla of often irrelevant evidence that supports one\'s original expectations---denotes a driven need: a psychoneurotic, psychopathological need to defend an ego perilously in danger of disintegration and to defend it regardless of cost to oneself and others. The Europeans collectives need to see specifically African men as criminals bespeaks an intense psychic need to perceive them as such. ï»¿",1423769529,0,NYC,Dr. Amos Wilson,api.nytimes.com/svc/community/v2/comments/user/id/71265667.xml,1,14118790,0,7.38588076,12.28735818,0,69.70387244,52.11267606,0
7132394,approved,Isn\'t amazing that the people we consider intelligent and fair-minded are the ones who agree with us.,1423768305,4,"Yonkers, NY",Michael F,api.nytimes.com/svc/community/v2/comments/user/id/7132394.xml,1,14118801,0,0.894684773,13.12619186,38.59649123,18.90660592,6.338028169,21.99552863
26680043,approved,"I ruefully shake my head when I read the comments about how \'the Black community\' needs to clean up its act. The commenters obviously can\'t comprehend the fact that \'the Black community,\' aka, Blacks in America, have been systematically denied rights, opportunities, and power for a very long time, and we are all reaping the results. The commenters also do not experience what nearly every Black person experiences daily; the judging of their innocence or guilt solely by their race.",1423768305,14,"Oakland, CA",Jim Puskar,api.nytimes.com/svc/community/v2/comments/user/id/26680043.xml,1,14118804,0,30.62430977,43.3562665,17.67068273,46.46924829,28.16901408,41.87239209
53620560,approved,"why should innocent blacks be murdered as they are today bc more blacks commit crimes?    As a white mom with an adopted black son - that\'s an insane premise.  Now that he\'s 16 all it takes is for him to be in the wrong place at the wrong time - even though he\'s innocent.   To say that blacks are responsible for the murders committed by police is foolish or racist, or both.   Do you know how many black men commit suicide while handcuffed in the backseat of a police car?   And the police get away with it!   Yes - there are problems of unemployment in the black community - yes the property taxes in the schools don\'t pay enough to provide a good education, so those with average and below IQs are lost (thrown away) by our society.  Do you have answers to these problems?   I do - stop using property taxes to fund education - make sure everyone gets an equal education opportunity - actively prosecute racism that results in backs being denied jobs in favor of whites... and on the other side of the coin - start testing police for steroids.   Police have become scary - and just like a police can\'t tell who the good guys are, we can\'t tell who the good police are...  simplistic answers won\'t help.",1423769529,16,Sebastian,traisea,api.nytimes.com/svc/community/v2/comments/user/id/53620560.xml,1,14118806,0,62.59709886,86.62321464,8.333333333,79.27107062,77.11267606,43.99105726
47650336,approved,It has always been nigh impossible to have an intelligent discussion about race in this country. Mr. Comey\'s remarks serve as a reminder that it actually is possible. A great antidote to what folks like Mike Barber (and the 27 people who have so far recommended his viewpoint that black people are to blame) say. We need more cops like Mr. Comey.,1423768305,8,midwest,br,api.nytimes.com/svc/community/v2/comments/user/id/47650336.xml,1,14118807,0,42.46338597,27.18281709,5.82010582,39.17995444,21.83098592,32.99329294
63512222,approved,"I\'m greatly impressed by Director Comey\'s speech: intelligence, insight, complexity, good will. Gives me hope.",1423768305,15,"Thibodaux, La",Jay U,api.nytimes.com/svc/community/v2/comments/user/id/63512222.xml,1,14118808,0,20.34279903,14.4402782,43.1372549,25.28473804,5.633802817,42.96706197
20119230,approved,"The often repeated statistic is that 93% of crimes against Blacks is committed by other Blacks. What almost never gets mentioned that 86% of crimes against Whites are committed by other Whites. Rudolph Giuliani took that \""lazy, mental shortcut.\"" A comment like that would be insignificant and irrelevant if made by me but for an important and publicized public figure like ex-Mayor Giuliani it is regrettable and inexcusable.",1423768305,7,Illinois,Jack,api.nytimes.com/svc/community/v2/comments/user/id/20119230.xml,1,14118829,0,25.29270253,37.42048494,10.62801932,39.17995444,23.94366197,30.87462778
69535336,approved,"How nice It must be to be you.  If it were that simple, I promise you that numbers would be lower.  It\'s very easy to place blame on the victim, because simply put, there is no \""perfect victim.\""  Even vague accusations like \""he seemed aggressive\"" actually passes the muster, as if that is a reason to use LETHAL FORCE.  What about children who get shot holding a toy gun?  Is that okay to you?  And if \""they shouldn\'t have that toy in the first place,\"" why are these toy guns being sold?  I\'m appalled at your use of \""the victim deserves it\"" as if every murdered person must be perfect to call for some kind of reform, and I am appalled by your reduction of \""young black men\"" (as if that is the only issue that needs to be address, as if they merit all of these shootings).  Anyone who is suspicious of \""dialogue\"" is afraid of the end of the status quo--- if it doesn\'t affect you, it doesn\'t merit attention?  Appalling.",1423769529,1,new york,Rae,api.nytimes.com/svc/community/v2/comments/user/id/69535336.xml,1,14118843,0,18.38998457,19.420198,6.179775281,70.8428246,62.32394366,0
